topic_0,topic_1,topic_2,topic_3,topic_4
0.0019392136,0.0023512137,0.0021741292,0.00290722,0.99062824
0.001939214,0.0023512142,0.0021741297,0.0029072205,0.99062824
0.0019392138,0.002351214,0.0021741295,0.0029072203,0.99062824
0.001939214,0.0023512142,0.0021741297,0.0029072205,0.99062824
0.001939214,0.0023512142,0.0021741297,0.0029072205,0.99062824
0.002757299,0.0033431072,0.0030913171,0.004133673,0.9866746
0.002757299,0.0033431072,0.0030913171,0.004133673,0.9866746
0.0016192782,0.0019633058,0.001815437,0.24282184,0.75178015
0.0016192783,0.0019633058,0.0018154371,0.24293372,0.7516683
0.0019391199,0.0023511,0.0021740242,0.0029070794,0.99062866
0.0019391199,0.0023511,0.0021740242,0.0029070794,0.99062866
0.0019391199,0.0023511,0.0021740242,0.0029070794,0.99062866
0.0019391199,0.0023511,0.0021740242,0.0029070794,0.99062866
0.001764805,0.0021397509,0.001978593,0.002645751,0.9914711
0.0021531477,0.0026105996,0.0024139793,0.0032279445,0.98959434
0.0021531475,0.0026105994,0.002413979,0.003227944,0.98959434
0.0021531472,0.002610599,0.0024139788,0.0032279438,0.98959434
0.0012986632,0.0015745737,0.0014559829,0.0019469231,0.99372387
0.0012986632,0.0015745737,0.0014559829,0.0019469231,0.99372387
0.0012986632,0.0015745737,0.0014559829,0.0019469231,0.99372387
0.0010840509,0.0013143654,0.0012153725,0.0016251816,0.99476105
0.001084051,0.0013143655,0.0012153726,0.0016251819,0.99476105
0.001084051,0.0013143655,0.0012153726,0.0016251819,0.99476105
0.001084051,0.0013143655,0.0012153726,0.0016251819,0.99476105
0.001084051,0.0013143655,0.0012153726,0.0016251819,0.99476105
0.001084051,0.0013143655,0.0012153726,0.0016251819,0.99476105
0.0047625694,0.005774412,0.005339505,0.007139923,0.97698355
0.0047625694,0.005774412,0.005339505,0.007139923,0.97698355
0.0019413381,0.0023537895,0.002176511,0.002910405,0.99061793
0.0019413381,0.0023537895,0.002176511,0.002910405,0.99061793
0.0019413381,0.0023537895,0.002176511,0.002910405,0.99061793
0.0014962757,0.0018141703,0.001677534,0.0022431784,0.9927688
0.0014962755,0.0018141702,0.0016775338,0.0022431784,0.9927688
0.0014962757,0.0018141703,0.001677534,0.0022431784,0.9927688
0.001496276,0.0018141707,0.0016775343,0.0022431791,0.9927688
0.0014962759,0.0018141706,0.0016775342,0.002243179,0.9927688
0.0014962758,0.0018141705,0.0016775341,0.0022431787,0.9927688
0.0014962757,0.0018141703,0.001677534,0.0022431784,0.9927688
0.0016198409,0.0019639877,0.0018160677,0.0024284243,0.99217165
0.0016198409,0.0019639877,0.0018160677,0.0024284243,0.99217165
0.0016198409,0.0019639877,0.0018160677,0.0024284243,0.99217165
0.001619841,0.001963988,0.001816068,0.0024284245,0.99217165
0.001619841,0.001963988,0.001816068,0.0024284245,0.99217165
0.0016205193,0.0019648105,0.0018168284,0.0024294415,0.99216837
0.0016205193,0.0019648105,0.0018168284,0.0024294415,0.99216837
0.0016205192,0.0019648103,0.0018168283,0.0024294413,0.99216837
0.0016205192,0.0019648103,0.0018168283,0.0024294413,0.99216837
0.0016205193,0.0019648105,0.0018168284,0.0024294415,0.99216837
0.0016188024,0.0019627288,0.0018149036,0.0024268676,0.9921767
0.0019398492,0.0023519844,0.002174842,0.0029081728,0.99062514
0.0019398492,0.0023519844,0.002174842,0.0029081728,0.99062514
0.0019398498,0.002351985,0.0021748424,0.0029081737,0.99062514
0.0019398492,0.0023519844,0.002174842,0.0029081728,0.99062514
0.0019398492,0.0023519844,0.002174842,0.0029081728,0.99062514
0.0019398496,0.0023519848,0.0021748424,0.0029081733,0.99062514
0.00320757,0.0038890415,0.0035961338,0.0048087076,0.98449856
0.00320757,0.0038890415,0.0035961338,0.0048087076,0.98449856
0.0032075697,0.0038890413,0.0035961336,0.004808707,0.98449856
0.002154231,0.0026119133,0.002415194,0.0032295687,0.9895891
0.0021542308,0.002611913,0.0024151937,0.0032295685,0.9895891
0.0021542313,0.0026119135,0.0024151942,0.0032295692,0.9895891
0.0021542313,0.0026119135,0.0024151942,0.0032295692,0.9895891
0.0038324404,0.00464667,0.004296701,0.0057454975,0.9814787
0.0032069704,0.0038883146,0.0035954616,0.004807809,0.9845014
0.0032069702,0.0038883144,0.0035954614,0.0048078084,0.9845014
0.0032077907,0.0038893092,0.0035963813,0.0048090387,0.9844975
0.0032077886,0.003889307,0.0035963792,0.0048090355,0.9844975
0.004762005,0.46104315,0.005338873,0.0071390774,0.5217169
0.0047620027,0.46089068,0.00533887,0.007139074,0.5218694
0.0017677709,0.0021433467,0.001981918,0.0026501974,0.99145675
0.0017677707,0.0021433465,0.0019819178,0.0026501971,0.99145675
0.0017677704,0.0021433462,0.0019819175,0.0026501967,0.99145675
0.0017664052,0.0021416908,0.001980387,0.00264815,0.99146336
0.0017664054,0.002141691,0.0019803871,0.0026481503,0.99146336
0.0017664054,0.002141691,0.0019803871,0.0026481503,0.99146336
0.0019409087,0.002353269,0.0021760298,0.0029097612,0.99062
0.0019409087,0.002353269,0.0021760298,0.0029097612,0.99062
0.0019409087,0.002353269,0.0021760298,0.0029097612,0.99062
0.0012200101,0.0014792101,0.0013678017,0.0018290082,0.99410397
0.0012200102,0.0014792103,0.0013678019,0.0018290085,0.99410397
0.0012200101,0.0014792101,0.0013678017,0.0018290082,0.994104
0.0038324406,0.0046466705,0.0042967014,0.005745498,0.9814787
0.0032053136,0.0038863057,0.003593604,0.0048053246,0.98450947
0.003205313,0.0038863055,0.0035936038,0.0048053246,0.98450947
0.003205313,0.0038863055,0.0035936038,0.0048053246,0.98450947
0.0032053136,0.0038863057,0.003593604,0.0048053246,0.98450947
0.0024220713,0.002936658,0.00271548,0.0036311077,0.98829466
0.0024220727,0.0029366596,0.0027154817,0.00363111,0.98829466
0.0024220715,0.0029366582,0.0027154805,0.0036311082,0.98829466
0.003207371,0.0038888007,0.003595911,0.0048084096,0.9844995
0.0032073725,0.0038888021,0.0035959124,0.0048084115,0.9844995
0.003207371,0.0038888007,0.003595911,0.0048084096,0.9844995
0.0013912941,0.0016868846,0.0015598349,0.0020857928,0.9932762
0.001391294,0.0016868844,0.0015598348,0.0020857926,0.9932762
0.0013912941,0.0016868846,0.0015598349,0.0020857928,0.9932762
0.0013912941,0.0016868846,0.0015598349,0.0020857928,0.9932762
0.0013912941,0.0016868846,0.0015598349,0.0020857928,0.9932762
0.0013912942,0.0016868848,0.0015598352,0.002085793,0.9932762
0.0027594515,0.0033457172,0.0030937304,0.0041369,0.9866642
0.0027594515,0.0033457172,0.0030937304,0.0041369,0.9866642
0.0027594517,0.0033457174,0.0030937307,0.0041369,0.9866642
0.0032055748,0.0038866226,0.0035938972,0.0048057167,0.98450816
0.0032055748,0.0038866226,0.0035938972,0.0048057167,0.98450816
0.002151398,0.002608478,0.0024120177,0.0032253214,0.9896028
0.0021513978,0.0026084778,0.0024120174,0.003225321,0.9896028
0.0021513978,0.0026084778,0.0024120174,0.003225321,0.9896028
0.0027556706,0.003341133,0.0030894917,0.0041312315,0.9866825
0.0027556713,0.0033411337,0.0030894922,0.0041312324,0.9866825
0.002755671,0.0033411335,0.003089492,0.0041312324,0.9866825
0.0012986443,0.0015745509,0.0014559617,0.0019468948,0.9937239
0.0012986443,0.0015745509,0.0014559617,0.0019468948,0.9937239
0.0012986443,0.0015745509,0.0014559617,0.0019468948,0.9937239
0.98828113,0.0026086909,0.0024122142,0.0032255843,0.0034724127
0.98828113,0.0026086906,0.002412214,0.003225584,0.0034724122
0.98828113,0.0026086909,0.0024122142,0.0032255843,0.0034724127
0.9918524,0.0018137055,0.0016771043,0.0022426038,0.0024142126
0.9918524,0.0018137055,0.0016771043,0.0022426038,0.0024142126
0.9918524,0.0018137055,0.0016771043,0.0022426038,0.0024142126
0.9924275,0.0016856757,0.001558717,0.0020842978,0.0022437926
0.9924275,0.0016856758,0.0015587171,0.002084298,0.0022437929
0.9924275,0.0016856757,0.001558717,0.0020842978,0.0022437926
0.997038,0.00065934117,0.0006096821,0.0008152597,0.00087764504
0.997038,0.00065934117,0.0006096821,0.0008152597,0.00087764504
0.997038,0.00065934117,0.0006096821,0.0008152597,0.00087764504
0.997038,0.0006593412,0.0006096822,0.00081525976,0.0008776451
0.98943734,0.0023513043,0.002174213,0.002907332,0.003129807
0.98943734,0.0023513043,0.002174213,0.002907332,0.003129807
0.98943734,0.0023513043,0.002174213,0.002907332,0.003129807
0.98943734,0.0023513043,0.002174213,0.002907332,0.003129807
0.99574137,0.00094799657,0.00087659707,0.0011721752,0.0012618725
0.99574137,0.00094799657,0.00087659707,0.0011721752,0.0012618725
0.99574137,0.00094799645,0.000876597,0.0011721752,0.0012618724
0.99574137,0.0009479966,0.0008765971,0.0011721753,0.0012618726
0.99574137,0.00094799657,0.00087659707,0.0011721752,0.0012618725
0.99574137,0.00094799657,0.00087659707,0.0011721752,0.0012618725
0.99574137,0.00094799657,0.00087659707,0.0011721752,0.0012618725
0.9966699,0.0007412903,0.0006854591,0.00091658783,0.000986727
0.9966699,0.0007412903,0.0006854591,0.00091658783,0.000986727
0.99666995,0.00074129034,0.0006854592,0.00091658795,0.0009867271
0.99666995,0.0007412903,0.0006854591,0.00091658783,0.000986727
0.9966699,0.0007412903,0.0006854591,0.00091658783,0.000986727
0.99666995,0.0007412903,0.0006854591,0.00091658783,0.000986727
0.99666995,0.00074129034,0.0006854592,0.00091658795,0.0009867271
0.99666995,0.00074129034,0.0006854592,0.00091658795,0.0009867271
0.9944061,0.001245232,0.0011514458,0.0015396997,0.0016575207
0.9944061,0.0012452318,0.0011514457,0.0015396995,0.0016575205
0.9944061,0.0012452318,0.0011514457,0.0015396995,0.0016575205
0.9944061,0.0012452318,0.0011514457,0.0015396995,0.0016575205
0.9944061,0.0012452318,0.0011514457,0.0015396995,0.0016575205
0.9918517,0.0018138582,0.0016772453,0.0022427926,0.0024144156
0.9918517,0.001813858,0.0016772451,0.0022427924,0.0024144154
0.99590516,0.0009115345,0.0008428812,0.0011270908,0.001213338
0.99590516,0.0009115345,0.0008428812,0.0011270908,0.001213338
0.99590516,0.0009115344,0.0008428811,0.0011270907,0.0012133379
0.99590516,0.00091153436,0.00084288104,0.0011270905,0.0012133379
0.99590516,0.0009115344,0.0008428811,0.0011270907,0.0012133379
0.99590516,0.0009115344,0.0008428811,0.0011270907,0.0012133379
0.99590516,0.0009115344,0.0008428811,0.0011270907,0.0012133379
0.99590516,0.0009115345,0.0008428812,0.0011270908,0.001213338
0.99590516,0.0009115345,0.0008428812,0.0011270908,0.001213338
0.99590516,0.0009115345,0.0008428812,0.0011270908,0.001213338
0.99590516,0.0009115344,0.0008428811,0.0011270907,0.0012133379
0.99590516,0.0009115345,0.0008428812,0.0011270908,0.001213338
0.9894347,0.0023518926,0.002174757,0.0029080594,0.0031305898
0.9894347,0.0023518926,0.002174757,0.0029080594,0.0031305898
0.9937494,0.0013914177,0.0012866214,0.0017204549,0.0018521077
0.9937494,0.0013914176,0.0012866213,0.0017204548,0.0018521075
0.9937494,0.0013914173,0.0012866212,0.0017204545,0.0018521072
0.9937494,0.0013914177,0.0012866214,0.0017204549,0.0018521077
0.9937568,0.001389776,0.0012851034,0.0017184251,0.0018499225
0.9937568,0.0013897759,0.0012851033,0.0017184248,0.0018499222
0.9937568,0.001389776,0.0012851034,0.0017184251,0.0018499225
0.9937568,0.0013897759,0.0012851033,0.0017184248,0.0018499222
0.9937568,0.001389776,0.0012851034,0.0017184251,0.0018499225
0.9969528,0.0006783166,0.00062722835,0.00083872234,0.0009029031
0.9969528,0.0006783166,0.00062722835,0.00083872234,0.0009029031
0.9969528,0.0006783166,0.00062722835,0.00083872234,0.0009029031
0.9969528,0.00067831675,0.0006272285,0.0008387225,0.00090290327
0.9969528,0.0006783166,0.00062722835,0.00083872234,0.0009029031
0.9969528,0.0006783166,0.00062722835,0.00083872234,0.0009029031
0.9969528,0.00067831663,0.00062722847,0.00083872245,0.0009029032
0.9969528,0.0006783166,0.00062722835,0.00083872234,0.0009029031
0.9969528,0.0006783166,0.00062722835,0.00083872234,0.0009029031
0.9941002,0.001313322,0.0012144076,0.0016238915,0.001748155
0.9941002,0.0013133219,0.0012144075,0.0016238913,0.0017481548
0.9941002,0.001313322,0.0012144076,0.0016238915,0.001748155
0.9941002,0.0013133219,0.0012144075,0.0016238913,0.0017481548
0.9941002,0.0013133219,0.0012144075,0.0016238913,0.0017481548
0.9941002,0.001313322,0.0012144076,0.0016238915,0.001748155
0.9941002,0.001313322,0.0012144076,0.0016238915,0.001748155
0.98683584,0.002930422,0.002709714,0.0036233973,0.0039006672
0.98683584,0.0029304225,0.0027097142,0.0036233978,0.0039006677
0.9957432,0.00094758504,0.00087621657,0.0011716664,0.0012613247
0.9957432,0.000947585,0.0008762165,0.0011716663,0.0012613246
0.9957432,0.00094758486,0.0008762164,0.0011716662,0.0012613245
0.9957432,0.00094758504,0.00087621657,0.0011716664,0.0012613247
0.9957432,0.000947585,0.0008762165,0.0011716663,0.0012613246
0.99537456,0.0010296466,0.0009520976,0.0012731337,0.0013705564
0.99537456,0.0010296466,0.0009520976,0.0012731337,0.0013705564
0.9929264,0.0015746222,0.0014560277,0.001946983,0.00209597
0.9929264,0.0015746222,0.0014560277,0.001946983,0.00209597
0.9929264,0.0015746222,0.0014560277,0.001946983,0.00209597
0.9929264,0.0015746193,0.001456025,0.0019469794,0.0020959664
0.9929264,0.0015746197,0.0014560253,0.0019469798,0.0020959666
0.9929264,0.0015746194,0.0014560252,0.0019469796,0.0020959664
0.9929264,0.0015746194,0.0014560252,0.0019469796,0.0020959664
0.9968639,0.00069809664,0.0006455187,0.00086318,0.0009292322
0.9968639,0.0006980966,0.0006455186,0.00086317986,0.0009292321
0.9968639,0.0006980966,0.0006455186,0.00086317986,0.0009292321
0.99556386,0.0009875121,0.0009131364,0.0012210351,0.0013144712
0.99556386,0.0009875121,0.0009131364,0.0012210351,0.0013144712
0.99556386,0.0009875121,0.0009131364,0.0012210351,0.0013144712
0.99556386,0.0009875121,0.0009131364,0.0012210351,0.0013144712
0.99556386,0.0009875121,0.0009131364,0.0012210351,0.0013144712
0.99556386,0.0009875121,0.0009131364,0.0012210351,0.0013144712
0.99556386,0.0009875121,0.0009131364,0.0012210351,0.0013144712
0.99556386,0.0009875121,0.00091313646,0.0012210353,0.0013144714
0.99556386,0.000987512,0.00091313635,0.001221035,0.0013144711
0.99556386,0.0009875121,0.00091313646,0.0012210353,0.0013144714
0.9944065,0.0012451463,0.0011513666,0.0015395938,0.0016574067
0.9944065,0.0012451464,0.0011513667,0.001539594,0.0016574068
0.9944065,0.0012451463,0.0011513666,0.0015395938,0.0016574067
0.001299306,0.99319917,0.0014567036,0.0019478868,0.002096943
0.001299306,0.99319917,0.0014567036,0.0019478868,0.002096943
0.0007522529,0.9960626,0.0008433805,0.0011277584,0.0012140569
0.0007522529,0.9960626,0.0008433805,0.0011277584,0.0012140569
0.0007522529,0.9960626,0.0008433805,0.0011277584,0.0012140569
0.0007522529,0.9960626,0.0008433805,0.0011277584,0.0012140569
0.00043525072,0.9977218,0.00048797685,0.00065251684,0.0007024488
0.00043525072,0.9977218,0.00048797685,0.00065251684,0.0007024488
0.00043525072,0.9977218,0.00048797685,0.00065251684,0.0007024488
0.00043525072,0.9977218,0.00048797685,0.00065251684,0.0007024488
0.0004352507,0.9977218,0.0004879768,0.0006525168,0.0007024487
0.00043525072,0.9977218,0.00048797685,0.00065251684,0.0007024488
0.0013908594,0.99271995,0.0015593476,0.0020851411,0.0022447004
0.0013908594,0.99271995,0.0015593476,0.0020851411,0.0022447004
0.0013908595,0.99271995,0.0015593477,0.0020851414,0.0022447007
0.0006990163,0.9963412,0.00078369497,0.0010479476,0.0011281386
0.0006990163,0.9963412,0.0007836949,0.0010479476,0.0011281386
0.0006990163,0.9963412,0.0007836949,0.0010479476,0.0011281386
0.0006990163,0.9963412,0.00078369497,0.0010479476,0.0011281386
0.0012989015,0.99320126,0.00145625,0.0019472803,0.0020962902
0.0012989015,0.99320126,0.00145625,0.0019472801,0.00209629
0.0012989015,0.99320126,0.00145625,0.0019472801,0.00209629
0.0012989017,0.99320126,0.0014562502,0.0019472805,0.0020962905
0.0012989015,0.99320126,0.00145625,0.0019472803,0.0020962902
0.0012989016,0.99320126,0.0014562501,0.0019472804,0.0020962902
0.0021513468,0.98873943,0.0024119602,0.0032252443,0.0034720467
0.0021513472,0.98873943,0.0024119606,0.003225245,0.0034720474
0.00097635214,0.99488956,0.0010946271,0.0014637224,0.0015757295
0.00097635214,0.99488956,0.0010946271,0.0014637224,0.0015757295
0.00097635214,0.99488956,0.0010946271,0.0014637224,0.0015757295
0.0021527149,0.9887322,0.002413494,0.0032272958,0.003474255
0.0007816074,0.9959089,0.000876291,0.001171766,0.001261432
0.0007816074,0.9959089,0.000876291,0.001171766,0.001261432
0.0007816074,0.9959089,0.000876291,0.001171766,0.001261432
0.0007816074,0.9959089,0.000876291,0.001171766,0.001261432
0.0007816074,0.9959089,0.000876291,0.001171766,0.001261432
0.0007816074,0.9959089,0.000876291,0.001171766,0.001261432
0.00078160746,0.9959089,0.0008762911,0.0011717661,0.001261432
0.00088775926,0.9953533,0.0009953021,0.0013309062,0.0014327498
0.0008877593,0.9953533,0.0009953022,0.0013309063,0.0014327499
0.0008877593,0.9953533,0.0009953022,0.0013309063,0.0014327499
0.00055932975,0.9970723,0.00062708673,0.000838533,0.0009026992
0.0005593297,0.9970723,0.0006270867,0.00083853287,0.00090269913
0.0005593297,0.9970723,0.0006270867,0.00083853287,0.00090269913
0.00055932975,0.9970723,0.00062708673,0.000838533,0.0009026992
0.001764895,0.9907622,0.0019786938,0.0026458858,0.0028483544
0.0017648948,0.9907622,0.0019786935,0.0026458856,0.0028483542
0.0017648948,0.9907622,0.0019786935,0.0026458856,0.0028483542
0.0017648952,0.9907622,0.001978694,0.002645886,0.0028483546
0.0006985939,0.99634343,0.00078322133,0.0010473143,0.0011274569
0.0006985939,0.99634343,0.00078322133,0.0010473143,0.0011274569
0.0006985939,0.99634343,0.00078322133,0.0010473143,0.0011274569
0.0006985939,0.99634343,0.00078322133,0.0010473143,0.0011274569
0.00063129555,0.9966957,0.0007077705,0.00094642234,0.0010188445
0.00063129555,0.9966957,0.00070777046,0.0009464223,0.0010188444
0.00063129555,0.9966957,0.00070777046,0.0009464223,0.0010188444
0.0006312956,0.9966957,0.0007077705,0.0009464224,0.0010188445
0.00063129555,0.9966957,0.00070777046,0.0009464223,0.0010188444
0.00063129555,0.9966957,0.00070777046,0.0009464223,0.0010188444
0.00063129555,0.9966957,0.00070777046,0.0009464223,0.0010188444
0.00063129555,0.9966957,0.0007077705,0.00094642234,0.0010188445
0.00063129555,0.9966957,0.00070777046,0.0009464223,0.0010188444
0.0021520513,0.98873574,0.0024127502,0.0032263007,0.0034731838
0.0021520513,0.98873574,0.0024127502,0.0032263007,0.0034731838
0.0021520518,0.98873574,0.0024127506,0.0032263014,0.0034731845
0.0021520513,0.98873574,0.0024127502,0.0032263007,0.0034731838
0.001298947,0.993201,0.0014563011,0.0019473485,0.0020963636
0.0012989469,0.993201,0.001456301,0.0019473484,0.0020963633
0.0012989469,0.993201,0.001456301,0.0019473484,0.0020963633
0.0012989469,0.993201,0.001456301,0.0019473484,0.0020963633
0.0013909444,0.99271953,0.001559443,0.0020852685,0.0022448376
0.0013909442,0.99271953,0.0015594428,0.0020852685,0.0022448373
0.0013909444,0.99271953,0.001559443,0.0020852685,0.0022448376
0.0013909442,0.99271953,0.0015594428,0.0020852685,0.0022448373
0.0013909444,0.99271953,0.001559443,0.0020852685,0.0022448376
0.0013909442,0.99271953,0.0015594428,0.0020852685,0.0022448373
0.0013909442,0.99271953,0.0015594427,0.0020852683,0.0022448373
0.0013909442,0.99271953,0.0015594428,0.0020852685,0.0022448373
0.0008494503,0.9955538,0.0009523524,0.0012734744,0.0013709232
0.00084945024,0.9955538,0.00095235236,0.0012734743,0.0013709231
0.0008494503,0.9955538,0.0009523524,0.0012734744,0.0013709232
0.0008494503,0.9955538,0.0009523524,0.0012734744,0.0013709232
0.0008494503,0.9955538,0.0009523524,0.0012734744,0.0013709232
0.0008491577,0.99555534,0.00095202436,0.0012730357,0.001370451
0.00084915775,0.99555534,0.0009520244,0.0012730358,0.0013704511
0.00084915763,0.99555534,0.0009520243,0.0012730355,0.0013704508
0.00084915763,0.99555534,0.0009520243,0.0012730355,0.0013704508
